Customer,Consumption Category,Generator Capacity,Postcode,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,0:00
104,GC,1.4800000000000002,2320.0,2.525030136986301,2.499405479452055,1.7556684931506847,0.935827397260274,0.6328082191780822,0.500268493150685,0.46493972602739725,0.4524410958904109,0.4522054794520548,0.4582,0.4638547945205479,0.5219232876712329,0.5591041095890411,0.5374767123287671,0.4718438356164384,0.4002986301369863,0.4348273972602739,0.4611178082191781,0.5314684931506849,0.5488630136986301,0.5748739726027398,0.5723890410958904,0.5616438356164384,0.5797068493150684,0.5906191780821918,0.6067506849315069,0.6066356164383562,0.6142630136986301,0.6194739726027397,0.6339205479452055,0.6442054794520548,0.6565945205479452,0.6662684931506849,0.703372602739726,0.7860849315068493,0.9264164383561644,1.0475698630136987,1.1149150684931508,1.0978931506849314,1.058986301369863,0.9519643835616438,0.8761369863013699,0.7612575342465753,0.6855287671232877,0.6288383561643835,0.5801643835616438,1.499958904109589,1.7829068493150684
104,GG,1.4800000000000002,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849315068493152e-05,0.002104109589041096,0.015526027397260273,0.050646575342465756,0.10543561643835617,0.162,0.22433972602739727,0.2809287671232877,0.32535890410958906,0.3580931506849315,0.3826986301369863,0.40038082191780827,0.4114219178082192,0.41461917808219184,0.41039726027397255,0.39987945205479447,0.36786301369863017,0.3229397260273973,0.26566575342465754,0.21093972602739725,0.16967397260273973,0.1377068493150685,0.09950958904109589,0.07193698630136987,0.04215068493150685,0.01678904109589041,0.003389041095890411,0.00021643835616438355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,CL,1.07,2134.0,0.499772602739726,1.0876164383561644,0.8857506849315068,0.6016767123287671,0.37803287671232877,0.16856164383561645,0.03214246575342466,0.03660273972602739,0.032435616438356164,0.02207123287671233,0.02174246575342466,0.022191780821917806,0.04725753424657534,0.07996986301369863,0.08764931506849315,0.07629041095890411,0.07675068493150684,0.03541095890410959,0.02715890410958904,0.0338,0.031197260273972603,0.03687123287671233,0.039739726027397254,0.04193698630136986,0.030852054794520547,0.045553424657534244,0.06052054794520548,0.05796438356164384,0.03137534246575342,0.04541643835616438,0.06223835616438356,0.055805479452054794,0.05101643835616439,0.06897534246575342,0.05506575342465753,0.07242739726027397,0.04123561643835617,0.05808493150684932,0.08223287671232876,0.1070931506849315,0.06811780821917808,0.07175616438356164,0.09113150684931506,0.18759178082191783,0.2591835616438356,0.3242301369863014,0.3065671232876713,0.1964958904109589
105,GC,1.07,2134.0,0.1932109589041096,0.1816958904109589,0.17912328767123287,0.17681917808219177,0.17805479452054793,0.17792876712328767,0.17796438356164382,0.1734082191780822,0.1746904109589041,0.17312602739726027,0.17192054794520548,0.17194794520547946,0.17804383561643836,0.1879890410958904,0.19388767123287673,0.21541917808219177,0.2357150684931507,0.23884383561643835,0.2541972602739726,0.23446849315068494,0.23747671232876713,0.2370849315068493,0.2384767123287671,0.24725205479452056,0.31119178082191784,0.380013698630137,0.33074794520547945,0.27128493150684935,0.2570931506849315,0.25167123287671234,0.26839999999999997,0.2659424657534247,0.2916821917808219,0.34494520547945207,0.5715671232876712,0.7067342465753426,0.6338164383561643,0.6232301369863014,0.583482191780822,0.6063068493150685,0.6312821917808219,0.5886438356164383,0.5312739726027397,0.444972602739726,0.36233424657534247,0.2947178082191781,0.2428794520547945,0.20743561643835617
105,GG,1.07,2134.0,0.00014794520547945205,3.287671232876713e-05,0.0001315068493150685,9.863013698630138e-05,0.0001808219178082192,1.6438356164383563e-05,6.575342465753425e-05,0.0001808219178082192,0.00016438356164383562,0.0001315068493150685,0.0001315068493150685,0.0002136986301369863,0.0008657534246575342,0.0040520547945205486,0.009265753424657535,0.02062191780821918,0.03606849315068493,0.06006849315068493,0.11077808219178081,0.15970684931506848,0.2111150684931507,0.26234794520547944,0.28496438356164383,0.2930904109589041,0.2939205479452055,0.2876931506849315,0.2794054794520548,0.24678904109589042,0.22203835616438355,0.20413424657534246,0.15396712328767123,0.12031506849315068,0.08327945205479452,0.0482027397260274,0.03147671232876713,0.019304109589041097,0.008473972602739726,0.004208219178082192,0.0016191780821917807,0.0003315068493150685,8.219178082191781e-05,0.0001808219178082192,1.6438356164383563e-05,0.0001315068493150685,4.931506849315069e-05,0.0001315068493150685,0.00011506849315068494,3.287671232876713e-05
106,GC,1.5,2259.0,0.1128986301369863,0.10567945205479452,0.09942191780821918,0.09471780821917809,0.09175890410958903,0.08914246575342466,0.08892876712328768,0.08623561643835616,0.08586301369863014,0.0859013698630137,0.08462465753424658,0.08442739726027397,0.09686575342465754,0.2591890410958904,0.44288493150684927,0.5749780821917808,0.5433780821917809,0.438,0.34988767123287673,0.278213698630137,0.24953150684931505,0.22165205479452058,0.23272602739726025,0.257227397260274,0.25633698630136986,0.27075068493150684,0.2680109589041096,0.271027397260274,0.2809753424657534,0.29095616438356164,0.3329945205479452,0.4130904109589041,0.4791342465753425,0.6006328767123288,0.7179835616438357,0.7845369863013698,0.729358904109589,0.6180054794520548,0.4915232876712329,0.4215890410958904,0.3892465753424657,0.3467150684931507,0.3070904109589041,0.26378630136986303,0.21686301369863015,0.19944109589041098,0.15801369863013698,0.13895890410958903
106,GG,1.5,2259.0,8.219178082191781e-05,0.00014794520547945205,0.00011506849315068494,8.219178082191781e-05,0.00011506849315068494,0.00016438356164383562,0.00014794520547945205,9.863013698630138e-05,0.00014794520547945205,0.00014794520547945205,0.00027945205479452056,0.00019726027397260276,0.0018794520547945205,0.007816438356164383,0.01793150684931507,0.030756164383561647,0.0484109589041096,0.0805972602739726,0.1334904109589041,0.19205205479452056,0.2512191780821918,0.30223561643835617,0.3437945205479452,0.36956438356164384,0.3930219178082192,0.4182219178082192,0.42553424657534245,0.42167945205479457,0.40732054794520545,0.3898931506849315,0.36068767123287676,0.33203835616438354,0.2798,0.22045479452054792,0.16036164383561644,0.1160904109589041,0.08170410958904109,0.04306301369863014,0.01644109589041096,0.0024164383561643835,0.0002136986301369863,0.0002136986301369863,0.00019726027397260276,9.863013698630138e-05,0.00014794520547945205,0.0001808219178082192,0.00027945205479452056,0.0002136986301369863
107,CL,1.05,2280.0,0.0,0.18444657534246578,0.14196712328767122,0.056980821917808226,0.019610958904109587,0.007375342465753425,0.0027863013698630136,0.0037534246575342467,0.001241095890410959,0.010846575342465754,0.007027397260273974,0.0,0.011665753424657534,0.007693150684931507,0.0,0.0023205479452054795,2.7397260273972604e-06,0.0,0.00863013698630137,0.017926027397260274,0.01997808219178082,0.017536986301369864,0.015087671232876711,0.004128767123287671,0.0028465753424657533,0.00992054794520548,0.009345205479452055,0.002205479452054795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,GC,1.05,2280.0,0.2910219178082192,0.25565753424657534,0.2515698630136986,0.2369972602739726,0.23339452054794518,0.2268191780821918,0.22533698630136986,0.22197808219178083,0.21596438356164382,0.2175068493150685,0.21278082191780823,0.21673698630136984,0.20754794520547945,0.2149917808219178,0.20724657534246574,0.2232849315068493,0.26265205479452053,0.3285041095890411,0.3467068493150685,0.37198082191780824,0.3914876712328767,0.40171780821917813,0.41961095890410954,0.4335506849315069,0.44960547945205476,0.42171780821917804,0.41284383561643834,0.4072657534246575,0.40892328767123287,0.40446849315068495,0.4062465753424658,0.385758904109589,0.3772958904109589,0.3861643835616438,0.4172794520547945,0.4471808219178082,0.43903561643835615,0.4074465753424657,0.38319726027397255,0.37507123287671235,0.35552328767123287,0.35719999999999996,0.3453287671232877,0.33649041095890414,0.3301013698630137,0.33507397260273974,0.3261753424657534,0.31478356164383564
107,GG,1.05,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007068493150684932,0.005564383561643836,0.023515068493150687,0.055449315068493155,0.10498904109589041,0.1487095890410959,0.18098904109589042,0.20584657534246575,0.23015342465753424,0.24662191780821915,0.2560821917808219,0.2619561643835617,0.26674794520547945,0.26239726027397264,0.25684657534246574,0.2464931506849315,0.22733972602739727,0.21053424657534248,0.17966301369863014,0.14800547945205478,0.11024383561643834,0.07574246575342466,0.05333424657534246,0.0334,0.01662739726027397,0.00473972602739726,0.000989041095890411,8.219178082191781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,CL,1.0,2289.0,0.0,0.0,0.00883013698630137,0.002873972602739726,0.0035287671232876712,0.015208219178082192,0.0029726027397260274,0.002997260273972603,0.003241095890410959,0.003873972602739726,0.010147945205479451,0.005978082191780822,0.014517808219178084,0.017704109589041096,0.01835890410958904,0.03174246575342466,0.04334794520547945,0.03293424657534247,0.09465753424657533,0.09923287671232876,0.09887671232876712,0.06475068493150685,0.04565479452054795,0.02733972602739726,0.015591780821917808,0.009912328767123287,0.009583561643835616,0.010791780821917809,0.003652054794520548,0.007597260273972602,0.00809041095890411,0.004843835616438356,0.001443835616438356,0.002778082191780822,2.7397260273972604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773424657534246,0.016871232876712328,0.012331506849315069,0.00853972602739726,0.002564383561643836
108,GC,1.0,2289.0,0.09885753424657534,0.09316712328767124,0.09261643835616439,0.09037534246575343,0.08728767123287672,0.08545479452054794,0.0854876712328767,0.08044657534246576,0.07972054794520547,0.0813013698630137,0.0922054794520548,0.1154958904109589,0.09327123287671232,0.12127671232876712,0.1758876712328767,0.3415780821917808,0.49417808219178083,0.3142876712328767,0.23897808219178082,0.20584383561643835,0.18263013698630137,0.17395342465753424,0.16618082191780822,0.1629835616438356,0.17068767123287673,0.21119178082191778,0.20706849315068493,0.21042191780821917,0.2032246575342466,0.21424109589041093,0.21007671232876712,0.23851780821917806,0.28604109589041093,0.32605753424657535,0.42939726027397257,0.5763808219178082,0.6251452054794521,0.5344438356164384,0.5042301369863014,0.4905534246575342,0.47526301369863017,0.4448575342465753,0.44803561643835615,0.4636684931506849,0.3903178082191781,0.24632876712328766,0.13815068493150684,0.10723835616438357
108,GG,1.0,2289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3698630136986302e-05,0.0009479452054794521,0.006443835616438355,0.0252986301369863,0.06142739726027397,0.12538082191780822,0.1726986301369863,0.21200821917808219,0.24277808219178085,0.2695397260273973,0.2882904109589041,0.30065479452054794,0.3064630136986301,0.30704931506849314,0.3010301369863014,0.29341917808219176,0.2771232876712329,0.25568493150684934,0.2292958904109589,0.19675890410958907,0.15873972602739725,0.11815342465753424,0.0773945205479452,0.05015890410958904,0.029967123287671236,0.013805479452054794,0.0046520547945205475,0.0011972602739726028,0.00012054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,GC,6.2,2093.0,0.5160931506849314,0.46621917808219177,0.43962191780821913,0.43231780821917803,0.42031506849315065,0.41797260273972603,0.41351780821917805,0.4109506849315068,0.41135068493150684,0.4139178082191781,0.6442547945205479,0.6624054794520547,0.7685835616438357,0.7972,0.5359643835616439,0.5051945205479451,0.4991424657534247,0.49704931506849315,0.49519726027397254,0.5167205479452055,0.5234465753424657,0.5387068493150685,0.5672493150684931,0.5770438356164383,0.5662876712328767,0.5692986301369863,0.5694027397260274,0.555172602739726,0.5552301369863013,0.551690410958904,0.5412684931506849,0.5522465753424657,0.5768328767123287,0.6247835616438356,0.6801917808219179,0.8310328767123287,0.9197890410958904,0.911904109589041,0.9225479452054794,0.9311260273972602,0.9228356164383561,0.9026383561643836,0.8390109589041095,0.7871534246575342,1.0904383561643836,1.0230520547945205,0.6970712328767124,0.5789808219178082
109,GG,6.2,2093.0,1.6438356164383563e-05,6.575342465753425e-05,3.287671232876713e-05,1.6438356164383563e-05,4.931506849315069e-05,8.219178082191781e-05,6.575342465753425e-05,3.287671232876713e-05,4.931506849315069e-05,4.931506849315069e-05,3.287671232876713e-05,0.0003232876712328767,0.007506849315068493,0.042375342465753425,0.11954520547945205,0.2517643835616438,0.39954520547945205,0.5571890410958904,0.7127095890410959,0.8563753424657534,0.974509589041096,1.071186301369863,1.1423397260273973,1.18086301369863,1.1899260273972603,1.1687123287671233,1.1521616438356164,1.098109589041096,1.0215753424657534,0.9039287671232877,0.7864054794520549,0.6384082191780822,0.5124876712328766,0.37940547945205483,0.2662904109589041,0.17549315068493151,0.09826301369863014,0.04243561643835616,0.01013972602739726,0.000810958904109589,4.931506849315069e-05,1.6438356164383563e-05,6.575342465753425e-05,1.6438356164383563e-05,4.931506849315069e-05,6.575342465753425e-05,3.287671232876713e-05,3.287671232876713e-05
110,CL,2.8,2290.0,0.0,0.4747095890410959,0.23967123287671235,0.13230958904109588,0.0643013698630137,0.048427397260273966,0.041852054794520546,0.04147945205479452,0.04377260273972603,0.0430986301369863,0.032326027397260274,0.04166301369863014,0.036671232876712326,0.026843835616438355,0.009101369863013698,0.01044109589041096,0.007361643835616438,0.011101369863013697,0.012904109589041096,0.025556164383561644,0.03948767123287671,0.031975342465753426,0.03502191780821918,0.01968219178082192,0.018416438356164386,0.012605479452054794,0.005734246575342466,0.0014493150684931507,0.005060273972602739,0.006205479452054794,0.002347945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,GC,2.8,2290.0,0.14306301369863014,0.14562191780821918,0.14435890410958904,0.14452054794520547,0.14623013698630138,0.14771506849315066,0.14641095890410957,0.14515068493150685,0.14866027397260276,0.14766301369863014,0.14714794520547947,0.15045753424657535,0.14855890410958905,0.15581643835616438,0.17539452054794522,0.22975890410958902,0.243786301369863,0.2510739726027397,0.24635616438356164,0.21714246575342466,0.20648493150684932,0.21352328767123285,0.22796986301369865,0.21801643835616435,0.2246109589041096,0.25066301369863014,0.27536438356164383,0.2834821917808219,0.2920027397260274,0.2774958904109589,0.2743589041095891,0.26255616438356166,0.2581123287671233,0.30236712328767124,0.35575616438356167,0.4356301369863014,0.558041095890411,0.5881671232876713,0.49883835616438355,0.48010684931506853,0.44272054794520543,0.3856520547945206,0.3269178082191781,0.30545479452054797,0.25234246575342467,0.20707397260273971,0.16556164383561645,0.14882739726027397
110,GG,2.8,2290.0,8.219178082191781e-05,4.931506849315069e-05,0.0001315068493150685,3.287671232876713e-05,8.219178082191781e-05,0.00011506849315068494,9.863013698630138e-05,0.00011506849315068494,0.00014794520547945205,8.219178082191781e-05,8.219178082191781e-05,0.00011506849315068494,0.0004356164383561644,0.004238356164383562,0.0246027397260274,0.08583287671232877,0.15842191780821918,0.2578876712328767,0.3782356164383562,0.5254383561643835,0.6725260273972603,0.7371917808219178,0.7691972602739726,0.7792356164383561,0.7844191780821917,0.7790630136986302,0.7541260273972602,0.7166109589041095,0.6648493150684931,0.6129342465753425,0.5189698630136986,0.41100821917808217,0.2975506849315068,0.201172602739726,0.13771232876712328,0.07965205479452055,0.03347123287671233,0.007471232876712328,0.0010301369863013699,8.493150684931507e-05,8.219178082191781e-05,9.863013698630138e-05,6.575342465753425e-05,0.0001315068493150685,4.931506849315069e-05,8.219178082191781e-05,8.219178082191781e-05,4.931506849315069e-05
111,GC,2.0,2294.0,0.16486849315068494,0.1572986301369863,0.15435342465753424,0.14863287671232875,0.14363835616438356,0.1336794520547945,0.13033698630136986,0.12809589041095892,0.12697534246575343,0.1287068493150685,0.13185479452054796,0.12765205479452055,0.13415890410958906,0.1574164383561644,0.2021232876712329,0.2570054794520548,0.2790191780821918,0.269958904109589,0.2705342465753425,0.25388219178082194,0.22675342465753426,0.22641643835616437,0.22965205479452053,0.22817808219178082,0.22766575342465753,0.24122739726027398,0.23559452054794522,0.22583561643835617,0.22824383561643835,0.23961095890410958,0.24641095890410958,0.2656027397260274,0.2844356164383562,0.3257835616438356,0.37303561643835614,0.4309068493150685,0.500668493150685,0.5413232876712328,0.5424328767123288,0.5399753424657534,0.5044931506849315,0.4870575342465754,0.464572602739726,0.43789315068493145,0.3983671232876712,0.33356438356164386,0.25482465753424655,0.20661369863013698
111,GG,2.0,2294.0,2.7397260273972604e-06,5.479452054794521e-06,0.0,8.219178082191782e-06,2.7397260273972604e-06,0.0,0.0,0.0,0.0,2.7397260273972604e-06,0.0,3.8356164383561644e-05,0.002142465753424658,0.012742465753424657,0.042690410958904114,0.0944027397260274,0.1597945205479452,0.21965205479452055,0.2831780821917808,0.3323041095890411,0.38235890410958906,0.41136438356164384,0.43373972602739724,0.4469342465753425,0.4490630136986301,0.44531232876712323,0.4431917808219178,0.4272082191780822,0.39681643835616437,0.3617780821917808,0.3235616438356165,0.27377260273972603,0.2134,0.1492191780821918,0.09878356164383562,0.06564109589041096,0.03634794520547945,0.013890410958904111,0.0030273972602739728,0.0003041095890410959,5.479452054794521e-06,1.3698630136986302e-05,1.0958904109589042e-05,1.3698630136986302e-05,0.0,0.0,2.7397260273972604e-06,2.4657534246575345e-05
